Time,AxG_S1,AyG_S1,AzG_S1,AVx_S1,AVy_S1,AVz_S1,AVy_L1,AVy_R1,AVy_L2,AVy_R2,My_Dr_L1,My_Dr_R1,My_Dr_L2,My_Dr_R2,My_Bk_L1,My_Bk_R1,My_Bk_L2,My_Bk_R2,StrK_L1,StrK_R1,sv_vx,sv_vy,sv_vz,Roll_E,Pitch,Yaw
        7.745, 0.0184064917266, -1.96806093591e-16, 1.08269703388, 1.06442670602e-15, -10.8812866211, -1.25041788294e-15, 191.370040894, 191.370040894, 191.130004883, 191.130004883, 27.4541339874, 27.4541339874, 27.4541339874, 27.4541339874,          -0.5,          -0.5,          -0.5,          -0.5, -0.0706447958946, 0.0706447958946, 8.30630779266, -4.90799000545e-16, -0.107254780829, 1.96014181313e-15, -0.716535806656, 3.85758709454e-15
         7.75, 0.019464591518, -5.87550121335e-16, 1.08289265633, 3.03305478343e-16, -10.728228569, -1.68865057465e-16, 191.309143066, 191.309143066, 191.084381104, 191.084381104, 27.4491024017, 27.4491024017, 27.4491024017, 27.4491024017,          -0.5,          -0.5,          -0.5,          -0.5, -0.0695166960359, 0.0695166960359, 8.30649757385, -4.77472260609e-16, -0.111022725701, 1.96401550656e-15, -0.770564615726, 3.85221097642e-15
        7.755, 0.020499702543, 6.73777969487e-16, 1.08288526535, -1.10963147799e-15, -10.5635461807, -4.02648069966e-16, 191.244232178, 191.244232178, 191.035736084, 191.035736084, 27.4422931671, 27.4422931671, 27.4422931671, 27.4422931671,          -0.5,          -0.5,          -0.5,          -0.5, -0.0682360455394, 0.0682360455394, 8.30669021606, -4.85987906344e-16, -0.114670723677, 1.96206881309e-15, -0.823799192905, 3.84944499033e-15
         7.76, 0.0215085130185, -6.98276028441e-17, 1.08273231983, -1.69552564991e-15, -10.387169838, -6.45387648556e-16, 191.176101685, 191.176101685, 190.984024048, 190.984024048,  27.433757782,  27.433757782,  27.433757782,  27.433757782,          -0.5,          -0.5,          -0.5,          -0.5, -0.0667998865247, 0.0667998865247, 8.30688667297, -4.83857936119e-16, -0.118198804557, 1.95521674006e-15, -0.876181066036, 3.84634654381e-15
        7.765, 0.0224875863642, 7.20565422515e-16, 1.08248376846, -2.21346183908e-15, -10.1992092133, -8.19266042573e-16, 191.105453491, 191.105453491, 190.929199219, 190.929199219, 27.4235515594, 27.4235515594, 27.4235515594, 27.4235515594,          -0.5,          -0.5,          -0.5,          -0.5, -0.0652111843228, 0.0652111843228, 8.30708599091, -4.81241980741e-16, -0.121604345739, 1.9456374327e-15, -0.927652060986, 3.84134608481e-15
         7.77, 0.0234356094152, -4.89639624199e-16, 1.08217728138, -2.3874720526e-15, -9.99990081787, -8.59348912186e-16, 191.032821655, 191.032821655, 190.871307373, 190.871307373,  27.411737442,  27.411737442,  27.411737442,  27.411737442,          -0.5,          -0.5,          -0.5,          -0.5, -0.063477255404, 0.063477255404, 8.30728721619, -4.80790406301e-16, -0.12488271296, 1.93397950649e-15, -0.978154718876, 3.83524024781e-15
        7.775, 0.0243529081345, 1.17054783432e-18, 1.08183681965, -2.22277454282e-15, -9.78956031799, -6.93272326889e-16, 190.958526611, 190.958526611, 190.810394287, 190.810394287, 27.3983898163, 27.3983898163, 27.3983898163, 27.3983898163,          -0.5,          -0.5,          -0.5,          -0.5, -0.061608068645, 0.061608068645, 8.30749130249, -4.82799886089e-16, -0.128027945757, 1.92239993083e-15, -1.02763319016, 3.82979890815e-15
         7.78, 0.0252405591309, 4.53102487442e-16, 1.08147239685, -1.3280624286e-15, -9.5685338974, -6.25646910446e-16, 190.882720947, 190.882720947, 190.746520996, 190.746520996, 27.3835830688, 27.3835830688, 27.3835830688, 27.3835830688,          -0.5,          -0.5,          -0.5,          -0.5, -0.05961452052, 0.05961452052, 8.30769824982, -4.85004554032e-16, -0.131033524871, 1.9130116294e-15, -1.07603299618, 3.8248717175e-15
        7.785, 0.0260999407619, 1.48047078734e-16, 1.08108139038, -3.4858830969e-16, -9.3371515274, -2.15601225295e-16, 190.805374146, 190.805374146, 190.679763794, 190.679763794,  27.367395401,  27.367395401,  27.367395401,  27.367395401,          -0.5,          -0.5,          -0.5,          -0.5, -0.0575069338083, 0.0575069338083, 8.30790615082, -4.80408712079e-16, -0.133892968297, 1.90909749015e-15, -1.12330162525, 3.82188804394e-15
         7.79, 0.0269324965775, 1.59251471742e-16, 1.08065080643, 8.56816389553e-16, -9.09569168091, 3.13262641806e-16, 190.726348877, 190.726348877, 190.610153198, 190.610153198, 27.3499126434, 27.3499126434, 27.3499126434, 27.3499126434,          -0.5,          -0.5,          -0.5,          -0.5, -0.0552938133478, 0.0552938133478, 8.30811691284, -4.74119174808e-16, -0.136600449681, 1.90994219375e-15, -1.16938817501, 3.81988481102e-15
        7.795, 0.0277393627912, 6.20985211681e-16, 1.08016049862, 1.890178374e-15, -8.84435367584, 5.2900092762e-16, 190.645370483, 190.645370483, 190.537734985, 190.537734985, 27.3312072754, 27.3312072754, 27.3312072754, 27.3312072754,          -0.5,          -0.5,          -0.5,          -0.5, -0.0529810190201, 0.0529810190201, 8.30832958221, -4.68376503184e-16, -0.139151141047, 1.91694037996e-15, -1.21424257755, 3.82168560307e-15
          7.8, 0.0285193510354, -3.13285591105e-16, 1.07958841324, 2.6063781887e-15, -8.58324432373, 1.25536264953e-15, 190.562164307, 190.562164307, 190.462524414, 190.462524414, 27.3113517761, 27.3113517761, 27.3113517761, 27.3113517761,          -0.5,          -0.5,          -0.5,          -0.5, -0.0505713112652, 0.0505713112652, 8.30854415894, -4.5275562745e-16, -0.141541361809, 1.92883187551e-15, -1.25781583786, 3.82565734056e-15
        7.805, 0.0292693320662, -2.21619195862e-16, 1.07891452312, 2.90127757973e-15, -8.31238079071, 1.38763489106e-15,  190.47644043,  190.47644043, 190.384506226, 190.384506226, 27.2904129028, 27.2904129028, 27.2904129028, 27.2904129028,          -0.5,          -0.5,          -0.5,          -0.5, -0.0480645187199, 0.0480645187199, 8.30876159668, -4.50123366687e-16, -0.143768563867, 1.94227450014e-15, -1.30005908012, 3.83019362551e-15
         7.81, 0.0299857649952, 4.98818126155e-16, 1.07812380791, 3.05249710125e-15, -8.0317029953, 9.20593947075e-16, 190.387954712, 190.387954712, 190.303649902, 190.303649902,  27.268453598,  27.268453598,  27.268453598,  27.268453598,          -0.5,          -0.5,          -0.5,          -0.5, -0.0454580709338, 0.0454580709338, 8.30898094177, -4.49145784787e-16, -0.145831018686, 1.95708762408e-15, -1.34092366695, 3.83495564474e-15
        7.815, 0.0306670330465, -9.11135937481e-17, 1.07720792294, 3.00448663852e-15, -7.74109649658, 7.86898107862e-16, 190.296569824, 190.296569824, 190.219924927, 190.219924927, 27.2455406189, 27.2455406189, 27.2455406189, 27.2455406189,          -0.5,          -0.5,          -0.5,          -0.5, -0.0427477508783, 0.0427477508783, 8.30920314789, -4.47453571777e-16, -0.147727534175, 1.97213834076e-15, -1.38036000729, 3.83748276754e-15
         7.82, 0.0313123948872, 3.09384375726e-17, 1.07621979713, 2.93722396394e-15, -7.44048404694, 8.82711563179e-16, 190.202163696, 190.202163696,  190.13331604,  190.13331604,  27.221736908,  27.221736908,  27.221736908,  27.221736908,          -0.5,          -0.5,          -0.5,          -0.5, -0.0399285815656, 0.0399285815656, 8.30942630768, -4.42288258986e-16, -0.14945615828, 1.98723712656e-15, -1.41831827164, 3.84047618197e-15
        7.825, 0.0319263897836, -1.4928575854e-16, 1.07512116432, 2.41696764565e-15, -7.12991809845, 7.83782138347e-16, 190.104705811, 190.104705811,  190.04385376,  190.04385376, 27.1971111298, 27.1971111298, 27.1971111298, 27.1971111298,          -0.5,          -0.5,          -0.5,          -0.5, -0.0369949303567, 0.0369949303567, 8.30965232849, -4.42276162296e-16, -0.151013255119, 2.00069118614e-15, -1.45474874973, 3.84354413531e-15
         7.83, 0.0325126610696, -2.37040201599e-17, 1.07389163971, 1.92160520216e-15, -6.80932283401, 1.72946406312e-16, 190.004379272, 190.004379272,  189.95161438,  189.95161438, 27.1717243195, 27.1717243195, 27.1717243195, 27.1717243195,          -0.5,          -0.5,          -0.5,          -0.5, -0.033942066133, 0.033942066133, 8.30988025665, -4.52379280124e-16, -0.152397975326, 2.01160986435e-15, -1.48960125446, 3.84505439505e-15
        7.835, 0.0330691859126, 3.92168272286e-18, 1.07253861427, 1.96689541858e-15, -6.47870206833, -3.18156586417e-16, 189.901412964, 189.901412964, 189.856735229, 189.856735229, 27.1456298828, 27.1456298828, 27.1456298828, 27.1456298828,          -0.5,          -0.5,          -0.5,          -0.5, -0.0307676065713, 0.0307676065713, 8.31011009216, -4.61833332485e-16, -0.15360930562, 2.0212262294e-15, -1.52282559872, 3.84316042938e-15
         7.84, 0.0335924066603, -1.45619971998e-16, 1.07106745243, 2.35344822142e-15, -6.13817119598, -7.75892132322e-16, 189.796142578, 189.796142578, 189.759384155, 189.759384155, 27.1188678741, 27.1188678741, 27.1188678741, 27.1188678741,          -0.5,          -0.5,          -0.5,          -0.5, -0.027471922338, 0.027471922338,  8.3103427887, -4.64888368568e-16, -0.1546459198, 2.03212267299e-15, -1.55437207222, 3.83980575539e-15
        7.845, 0.034078925848, -5.01821387348e-16,  1.0694822073, 2.65791654365e-15, -5.78797149658, -1.35885355854e-15, 189.688842773, 189.688842773, 189.659759521, 189.659759521, 27.0914802551, 27.0914802551, 27.0914802551, 27.0914802551,          -0.5,          -0.5,          -0.5,          -0.5, -0.024058226496, 0.024058226496, 8.31057834625, -4.66994410112e-16, -0.155506402254, 2.04488237731e-15, -1.58419167995, 3.83293589467e-15
         7.85, 0.0345258004963, -2.04317145016e-16, 1.06778585911, 3.06017481964e-15, -5.42846298218, -1.66040734628e-15, 189.579864502, 189.579864502, 189.558105469, 189.558105469, 27.0635032654, 27.0635032654, 27.0635032654, 27.0635032654,          -0.5,          -0.5,          -0.5,          -0.5, -0.0205323696136, 0.0205323696136, 8.31081676483, -4.73626413391e-16, -0.156189411879, 2.05901978071e-15, -1.6122367382, 3.82324964941e-15
        7.855, 0.034930691123, 3.08076073782e-17,   1.065980196, 3.17856376765e-15, -5.06011390686, -1.94952277283e-15, 189.469451904, 189.469451904, 189.454666138, 189.454666138, 27.0349788666, 27.0349788666, 27.0349788666, 27.0349788666,          -0.5,          -0.5,          -0.5,          -0.5, -0.0169023945928, 0.0169023945928, 8.31105709076, -4.8180896342e-16, -0.156693771482, 2.07500689232e-15, -1.63846182823, 3.81358542699e-15
         7.86, 0.0352918282151, 2.06698091765e-17, 1.06406652927, 3.40889722524e-15, -4.68347740173, -1.79941180568e-15, 189.357849121, 189.357849121,  189.34967041,  189.34967041, 27.0059528351, 27.0059528351, 27.0059528351, 27.0059528351,          -0.5,          -0.5,          -0.5,          -0.5, -0.0131779303774, 0.0131779303774, 8.31130027771, -4.85734696433e-16, -0.157018616796, 2.09187491819e-15, -1.66282439232, 3.80405376524e-15
        7.865, 0.0355979204178, -7.00676043357e-17, 1.06186902523, 3.60376774266e-15, -4.29929208755, -1.25900425593e-15, 189.245285034, 189.245285034, 189.243209839, 189.243209839,  26.976474762,  26.976474762,  26.976474762,  26.976474762,          -0.5,          -0.5,          -0.5,          -0.5, -0.00936947669834, 0.00936947669834, 8.31154441833, -4.86279868013e-16, -0.157165959477, 2.10964588118e-15, -1.68528425694, 3.79542969929e-15
         7.87, 0.0358539000154, -8.29307326995e-17, 1.05949759483, 3.41705499955e-15, -3.90869688988, -7.61767116773e-16, 189.131942749, 189.131942749, 189.135162354, 189.135162354, 26.9466075897, 26.9466075897, 26.9466075897, 26.9466075897,          -0.5,          -0.5,          -0.5,          -0.5, -0.00548759894446, 0.00548759894446, 8.31178855896, -4.87359887961e-16, -0.157145947218, 2.12778085658e-15, -1.7058069706, 3.78999132425e-15
        7.875, 0.0360671877861, -3.4745940006e-17,  1.0570679903, 3.13886650978e-15, -3.51222300529, -4.34463712726e-16, 189.017929077, 189.017929077, 189.025817871, 189.025817871, 26.9164218903, 26.9164218903, 26.9164218903, 26.9164218903,          -0.5,          -0.5,          -0.5,          -0.5, -0.00154237926472, 0.00154237926472, 8.31203365326, -4.90550290496e-16, -0.15695759654, 2.14403668939e-15, -1.7243616581, 3.78655152345e-15
         7.88, 0.0362373366952, 2.63001083145e-16, 1.05454838276, 3.00303376526e-15, -3.11039209366, -1.08724295459e-16, 188.903259277, 188.903259277, 188.915527344, 188.915527344, 26.8859920502, 26.8859920502, 26.8859920502, 26.8859920502,          -0.5,          -0.5,          -0.5,          -0.5, 0.00245701498352, -0.00245701498352, 8.31227874756, -4.92980533901e-16, -0.156600534916, 2.1593285987e-15, -1.74092042446, 3.78419168966e-15
        7.885, 0.0363643318415, -2.46405828353e-16, 1.05191540718, 2.83182786607e-15, -2.70375347137, 3.76968360346e-16, 188.787902832, 188.787902832, 188.804489136, 188.804489136, 26.8553905487, 26.8553905487, 26.8553905487, 26.8553905487,          -0.5,          -0.5,          -0.5,          -0.5, 0.00650273589417, -0.00650273589417, 8.31252288818, -4.89693940186e-16, -0.156076103449, 2.173925941e-15, -1.7554577589, 3.78431154482e-15
         7.89, 0.0364485755563, 3.48175109813e-17, 1.04915332794, 2.55969396781e-15, -2.29285240173, 2.51202125947e-16,    188.671875,    188.671875,  188.69291687,  188.69291687, 26.8246879578, 26.8246879578, 26.8246879578, 26.8246879578,          -0.5,          -0.5,          -0.5,          -0.5, 0.0105884820223, -0.0105884820223, 8.31276702881, -4.93835296024e-16, -0.155387043953, 2.18730673222e-15, -1.76795113087, 3.78546308611e-15
        7.895, 0.0364910550416, 2.7683834572e-16,  1.0462539196, 2.33998886789e-15, -1.87820470333, 3.85159618932e-16, 188.555130005, 188.555130005,   188.5809021,   188.5809021, 26.7939586639, 26.7939586639, 26.7939586639, 26.7939586639,          -0.5,          -0.5,          -0.5,          -0.5, 0.0147095471621, -0.0147095471621, 8.31300926208, -4.9443986579e-16, -0.154537037015, 2.19948410139e-15, -1.77838027477, 3.78626056763e-15
          7.9, 0.0364934243262, 1.41917180704e-16, 1.04321587086, 2.02848932516e-15, -1.46028280258, 5.24158281442e-16, 188.437683105, 188.437683105, 188.468566895, 188.468566895, 26.7632694244, 26.7632694244, 26.7632694244, 26.7632694244,          -0.5,          -0.5,          -0.5,          -0.5, 0.0188627168536, -0.0188627168536, 8.31325149536, -4.9544624681e-16, -0.153530389071, 2.21049680025e-15, -1.78672778606, 3.78870552824e-15
        7.905, 0.0364575497806, -9.49976302405e-17, 1.04004347324, 1.83625180965e-15, -1.03950715065, 6.77023376224e-16, 188.319534302, 188.319534302, 188.355941772, 188.355941772, 26.7326831818, 26.7326831818, 26.7326831818, 26.7326831818,          -0.5,          -0.5,          -0.5,          -0.5, 0.0230460334569, -0.0230460334569, 8.31349182129, -4.96069663059e-16, -0.15237160027, 2.22013645871e-15, -1.79297840595, 3.79161381586e-15
         7.91, 0.0363850556314, -1.26337134605e-16,  1.0367462635, 1.57460237933e-15, -0.616243839264, 4.13059163679e-16, 188.200714111, 188.200714111, 188.243041992, 188.243041992,  26.702255249,  26.702255249,  26.702255249,  26.702255249,          -0.5,          -0.5,          -0.5,          -0.5, 0.027258483693, -0.027258483693, 8.31373023987, -4.99927951074e-16, -0.151065170765, 2.22875861884e-15,  -1.797118783, 3.79494434941e-15
        7.915, 0.0362756289542, -1.33361605306e-16, 1.03333926201, 1.47038386902e-15, -0.190810054541, 5.81696104583e-17, 188.081298828, 188.081298828, 188.129898071, 188.129898071, 26.6720352173, 26.6720352173, 26.6720352173, 26.6720352173,          -0.5,          -0.5,          -0.5,          -0.5, 0.0314995534718, -0.0314995534718, 8.31396770477, -5.04250360204e-16, -0.149615228176, 2.23635692789e-15, -1.7991373539, 3.79555548368e-15
         7.92, 0.0361279547215, -2.56791802246e-16, 1.02984344959, 1.46470461899e-15, 0.236513108015, -1.31388521465e-16, 187.961380005, 187.961380005, 188.016494751, 188.016494751, 26.6420707703, 26.6420707703, 26.6420707703, 26.6420707703,          -0.5,          -0.5,          -0.5,          -0.5, 0.035768546164, -0.035768546164,   8.314204216, -5.0481289596e-16, -0.148025229573, 2.24375237255e-15, -1.79902386665, 3.79520438852e-15
        7.925, 0.0359417423606, -1.46355867853e-18, 1.02628350258, 1.40920257336e-15, 0.665463685989, -3.75671129387e-16, 187.841110229, 187.841110229, 187.902832031, 187.902832031, 26.6123962402, 26.6123962402, 26.6123962402, 26.6123962402,          -0.5,          -0.5,          -0.5,          -0.5, 0.0400638841093, -0.0400638841093, 8.31443786621, -5.09397673545e-16, -0.146297693253, 2.25113553524e-15, -1.79676961899, 3.79400880152e-15
         7.93, 0.0357216596603, -1.68890660359e-17, 1.02268302441, 1.51783571351e-15, 1.09577536583, -3.51779532789e-16, 187.720657349, 187.720657349, 187.788909912, 187.788909912, 26.5830516815, 26.5830516815, 26.5830516815, 26.5830516815,          -0.5,          -0.5,          -0.5,          -0.5, 0.044382546097, -0.044382546097, 8.31467056274, -5.1062804184e-16, -0.144434139132, 2.25847359342e-15, -1.79236698151, 3.7922833954e-15
        7.935, 0.035473331809, -1.2112060279e-16, 1.01906442642, 1.61547807178e-15, 1.52714490891, -4.94478617547e-16, 187.600265503, 187.600265503, 187.674835205, 187.674835205, 26.5540657043, 26.5540657043, 26.5540657043, 26.5540657043,          -0.5,          -0.5,          -0.5,          -0.5, 0.0487195067108, -0.0487195067108, 8.31490135193, -5.14599938149e-16, -0.142435148358, 2.26625507335e-15, -1.78581011295, 3.79045465127e-15
         7.94, 0.0352004542947, -1.3680261048e-16, 1.01544857025, 1.86184914532e-15, 1.95920956135, -3.78638074043e-16, 187.480178833, 187.480178833, 187.560714722, 187.560714722, 26.5254573822, 26.5254573822, 26.5254573822, 26.5254573822,          -0.5,          -0.5,          -0.5,          -0.5, 0.0530673004687, -0.0530673004687, 8.31513118744, -5.1706305702e-16, -0.140300482512, 2.27496447787e-15, -1.77709448338, 3.78854205088e-15
